game_date,count,mean,min,max,std,var
2009-11-12,21,2.0,2,2,0.0,0.0
2009-11-13,17,2.176470588235294,2,3,0.3929526239966879,0.15441176470588236
2009-11-15,20,2.15,2,3,0.3663475485325233,0.13421052631578953
2009-11-17,29,2.103448275862069,2,3,0.30993404669460345,0.09605911330049265
2009-11-19,21,2.0952380952380953,2,3,0.3007926037591193,0.09047619047619056
2009-11-22,23,2.0869565217391304,2,3,0.28810406552003043,0.08300395256916998
2009-11-24,20,2.2,2,3,0.41039134083406165,0.16842105263157894
2009-11-28,20,2.15,2,3,0.36634754853252327,0.13421052631578947
2009-11-29,17,2.4705882352941178,2,3,0.5144957554275265,0.2647058823529411
2009-12-01,11,2.4545454545454546,2,3,0.5222329678670934,0.27272727272727265
2009-12-04,25,2.12,2,3,0.33166247903553997,0.10999999999999999
2009-12-06,16,2.25,2,3,0.4472135954999579,0.2
2009-12-09,19,2.1578947368421053,2,3,0.37463432463267765,0.1403508771929825
2009-12-11,18,2.1666666666666665,2,3,0.3834824944236852,0.14705882352941177
2009-12-12,24,2.375,2,3,0.49453535504684026,0.24456521739130438
2009-12-15,26,2.1923076923076925,2,3,0.40191847623425014,0.16153846153846152
2009-12-16,28,2.107142857142857,2,3,0.31497039417435607,0.09920634920634924
2009-12-19,23,2.217391304347826,2,3,0.42174116783664994,0.17786561264822134
2009-12-20,23,2.1739130434782608,2,3,0.38755338788158983,0.15019762845849802
2009-12-22,26,2.1153846153846154,2,3,0.32581259360842113,0.10615384615384618
2009-12-25,33,2.090909090909091,2,3,0.2919371040605711,0.08522727272727273
2009-12-26,30,2.2666666666666666,2,3,0.44977644510880377,0.20229885057471275
2009-12-28,26,2.1923076923076925,2,3,0.40191847623425014,0.16153846153846152
2009-12-29,27,2.2222222222222223,2,3,0.42365927286816163,0.17948717948717943
2010-01-01,27,2.259259259259259,2,3,0.44657608470472243,0.19943019943019943
2010-01-03,12,2.3333333333333335,2,3,0.49236596391733073,0.24242424242424224
2010-01-05,23,2.0434782608695654,2,3,0.20851441405707472,0.0434782608695652
2010-01-06,30,2.2333333333333334,2,3,0.43018306715207627,0.18505747126436778
2010-01-08,37,2.2162162162162162,2,3,0.4173417953838007,0.17417417417417413
2010-01-10,21,2.142857142857143,2,3,0.3585685828003181,0.1285714285714286
2010-01-12,10,2.1,2,3,0.31622776601683794,0.09999999999999999
2010-01-13,11,2.1818181818181817,2,3,0.4045199174779452,0.1636363636363636
2010-01-15,20,2.35,2,3,0.48936048492959283,0.23947368421052626
2010-01-18,19,2.1578947368421053,2,3,0.37463432463267754,0.14035087719298242
2010-01-21,31,2.193548387096774,2,3,0.40160966445124946,0.16129032258064518
2010-01-22,24,2.375,2,3,0.49453535504684026,0.24456521739130435
2010-01-24,24,2.25,2,3,0.4423258684646914,0.1956521739130435
2010-01-26,15,2.466666666666667,2,3,0.5163977794943222,0.26666666666666666
2010-01-27,15,2.2666666666666666,2,3,0.4577377082170634,0.20952380952380947
2010-01-29,22,2.1818181818181817,2,3,0.3947710169758615,0.1558441558441559
2010-01-31,20,2.15,2,3,0.3663475485325232,0.13421052631578945
2010-02-01,28,2.25,2,3,0.44095855184409843,0.19444444444444445
2010-02-03,12,2.4166666666666665,2,3,0.5149286505444373,0.2651515151515152
2010-02-05,22,2.3636363636363638,2,3,0.4923659639173308,0.2424242424242423
2010-02-23,19,2.210526315789474,2,3,0.4188539082916955,0.17543859649122806
2010-02-24,23,2.130434782608696,2,3,0.344350221575091,0.11857707509881427
2010-02-26,16,2.0625,2,3,0.24999999999999997,0.062499999999999986
2010-02-28,17,2.1176470588235294,2,3,0.3321055820775357,0.1102941176470588
2010-03-02,14,2.2857142857142856,2,3,0.46880723093849525,0.2197802197802196
2010-03-04,28,2.25,2,3,0.4409585518440984,0.1944444444444444
2010-03-05,21,2.1904761904761907,2,3,0.4023739080814782,0.16190476190476188
2010-03-07,30,2.1666666666666665,2,3,0.3790490217894517,0.14367816091954025
2010-03-09,20,2.05,2,3,0.22360679774997894,0.04999999999999999
2010-03-12,16,2.3125,2,3,0.478713553878169,0.2291666666666666
2010-03-15,18,2.2222222222222223,2,3,0.4277926319464986,0.1830065359477124
2010-03-16,26,2.1923076923076925,2,3,0.40191847623425025,0.16153846153846158
2010-03-19,11,2.4545454545454546,2,3,0.5222329678670935,0.27272727272727276
2010-03-21,17,2.411764705882353,2,3,0.5072996561958922,0.2573529411764705
2010-03-24,16,2.125,2,3,0.3415650255319866,0.11666666666666664
2010-03-26,11,2.1818181818181817,2,3,0.4045199174779452,0.16363636363636358
2010-03-27,14,2.142857142857143,2,3,0.3631365196012815,0.1318681318681319
2010-03-29,18,2.2777777777777777,2,3,0.4608885989624768,0.2124183006535948
2010-03-31,21,2.142857142857143,2,3,0.3585685828003181,0.1285714285714286
2010-04-02,23,2.1739130434782608,2,3,0.3875533878815898,0.150197628458498
2010-04-04,24,2.25,2,3,0.4423258684646913,0.19565217391304338
2010-04-11,23,2.260869565217391,2,3,0.44897775854487953,0.20158102766798416
2010-04-18,19,2.263157894736842,2,3,0.45241392835886407,0.2046783625730994
2010-04-20,28,2.1785714285714284,2,3,0.3900210277874798,0.1521164021164021
2010-04-22,29,2.3793103448275863,2,3,0.4938039737912401,0.2438423645320197
2010-04-24,10,2.1,2,3,0.31622776601683805,0.10000000000000007
2010-04-27,9,2.2222222222222223,2,3,0.44095855184409843,0.19444444444444445
2010-04-30,25,2.16,2,3,0.3741657386773941,0.13999999999999999
2010-05-02,19,2.1052631578947367,2,3,0.3153017676423058,0.09941520467836257
2010-05-04,22,2.0454545454545454,2,3,0.21320071635561041,0.04545454545454544
2010-05-08,24,2.2916666666666665,2,3,0.4643056214875365,0.21557971014492752
2010-05-10,23,2.0869565217391304,2,3,0.2881040655200306,0.08300395256917009
2010-05-17,23,2.260869565217391,2,3,0.4489777585448795,0.2015810276679841
2010-05-19,19,2.1578947368421053,2,3,0.3746343246326776,0.14035087719298248
2010-05-23,24,2.3333333333333335,2,3,0.48154341234307674,0.2318840579710144
2010-05-25,22,2.409090909090909,2,3,0.5032362797401966,0.25324675324675333
2010-05-27,27,2.3703703703703702,2,3,0.49210287762341126,0.2421652421652421
2010-05-29,25,2.32,2,3,0.47609522856952347,0.22666666666666677
2010-06-03,22,2.090909090909091,2,3,0.2942449431682499,0.0865800865800866
2010-06-06,20,2.35,2,3,0.4893604849295928,0.2394736842105262
2010-06-08,29,2.2413793103448274,2,3,0.4354941703556927,0.18965517241379312
2010-06-10,22,2.5,2,3,0.5117663157191588,0.26190476190476164
2010-06-13,27,2.3703703703703702,2,3,0.4921028776234113,0.24216524216524216
2010-06-15,19,2.210526315789474,2,3,0.41885390829169555,0.1754385964912281
2010-06-17,24,2.25,2,3,0.4423258684646914,0.1956521739130435
2010-10-26,20,2.15,2,3,0.36634754853252327,0.13421052631578947
2010-10-29,19,2.263157894736842,2,3,0.45241392835886407,0.20467836257309938
2010-10-31,16,2.25,2,3,0.44721359549995787,0.19999999999999993
2010-11-02,13,2.3846153846153846,2,3,0.5063696835418333,0.25641025641025644
2010-11-03,22,2.272727272727273,2,3,0.4558423058385518,0.20779220779220778
2010-11-05,12,2.25,2,3,0.45226701686664544,0.20454545454545456
2010-11-07,11,2.1818181818181817,2,3,0.4045199174779453,0.1636363636363637
2010-11-09,28,2.1785714285714284,2,3,0.3900210277874798,0.15211640211640212
2010-11-11,32,2.3125,2,3,0.47092907485988494,0.22177419354838712
2010-11-14,20,2.2,2,3,0.41039134083406165,0.16842105263157894
2010-11-16,23,2.1739130434782608,2,3,0.38755338788158983,0.15019762845849802
2010-11-17,20,2.3,2,3,0.47016234598162726,0.2210526315789474
2010-11-19,27,2.1481481481481484,2,3,0.36201399289824565,0.13105413105413105
2010-11-21,16,2.125,2,3,0.34156502553198664,0.11666666666666668
2010-11-23,18,2.111111111111111,2,3,0.32338083338177737,0.10457516339869287
2010-11-26,21,2.238095238095238,2,3,0.4364357804719847,0.19047619047619047
2010-11-28,33,2.242424242424242,2,3,0.4351941398892446,0.1893939393939394
2010-11-30,25,2.24,2,3,0.4358898943540674,0.19000000000000003
2010-12-01,24,2.125,2,3,0.3378319623460881,0.11413043478260869
2010-12-03,18,2.0,2,2,0.0,0.0
2010-12-07,23,2.260869565217391,2,3,0.44897775854487953,0.20158102766798416
2010-12-08,15,2.1333333333333333,2,3,0.3518657752744984,0.12380952380952381
2010-12-10,23,2.1739130434782608,2,3,0.38755338788158983,0.15019762845849802
2010-12-12,19,2.3157894736842106,2,3,0.47756693294091923,0.22807017543859645
2010-12-14,13,2.4615384615384617,2,3,0.5188745216627707,0.26923076923076916
2010-12-15,18,2.4444444444444446,2,3,0.5113099925649136,0.261437908496732
2010-12-17,11,2.272727272727273,2,3,0.46709936649691375,0.21818181818181817
2010-12-19,12,2.1666666666666665,2,3,0.3892494720807615,0.15151515151515152
2010-12-21,16,2.125,2,3,0.3415650255319866,0.11666666666666667
2010-12-25,16,2.1875,2,3,0.40311288741492746,0.16249999999999998
2010-12-28,27,2.259259259259259,2,3,0.4465760847047225,0.19943019943019946
2010-12-29,14,2.2142857142857144,2,3,0.42581531362632014,0.18131868131868137
2010-12-31,24,2.125,2,3,0.33783196234608803,0.11413043478260863
2011-01-02,22,2.3181818181818183,2,3,0.47673129462279606,0.2272727272727272
2011-01-04,18,2.0555555555555554,2,3,0.2357022603955158,0.05555555555555554
2011-01-05,17,2.3529411764705883,2,3,0.492592183071889,0.2426470588235294
2011-01-07,19,2.210526315789474,2,3,0.41885390829169555,0.17543859649122812
2011-01-09,28,2.2142857142857144,2,3,0.41785544701867244,0.17460317460317457
2011-01-11,10,2.2,2,3,0.4216370213557839,0.17777777777777778
2011-01-12,21,2.238095238095238,2,3,0.43643578047198484,0.19047619047619052
2011-01-14,19,2.0526315789473686,2,3,0.22941573387056183,0.052631578947368446
2011-01-16,17,2.411764705882353,2,3,0.5072996561958922,0.2573529411764705
2011-01-17,12,2.0833333333333335,2,3,0.28867513459481287,0.08333333333333331
2011-01-19,18,2.111111111111111,2,3,0.3233808333817774,0.10457516339869288
2011-01-21,15,2.1333333333333333,2,3,0.3518657752744984,0.12380952380952381
2011-01-25,11,2.1818181818181817,2,3,0.4045199174779452,0.1636363636363636
2011-01-28,27,2.2962962962962963,2,3,0.465321626968075,0.21652421652421633
2011-01-30,29,2.1724137931034484,2,3,0.38442587221924474,0.14778325123152708
2011-02-01,25,2.12,2,3,0.33166247903554,0.11000000000000003
2011-02-03,18,2.1666666666666665,2,3,0.3834824944236852,0.14705882352941177
2011-02-05,22,2.227272727272727,2,3,0.42893202722888846,0.18398268398268391
2011-02-07,17,2.0588235294117645,2,3,0.24253562503633297,0.058823529411764705
2011-02-10,17,2.0588235294117645,2,3,0.24253562503633297,0.058823529411764705
2011-02-11,17,2.411764705882353,2,3,0.5072996561958923,0.25735294117647056
2011-02-13,18,2.2222222222222223,2,3,0.4277926319464986,0.1830065359477124
2011-02-14,20,2.2,2,3,0.4103913408340616,0.1684210526315789
2011-02-16,24,2.25,2,3,0.4423258684646914,0.1956521739130435
2011-02-22,11,2.3636363636363638,2,3,0.5045249791095129,0.2545454545454544
2011-02-23,31,2.193548387096774,2,3,0.4016096644512494,0.16129032258064516
2011-02-25,16,2.3125,2,3,0.47871355387816894,0.22916666666666657
2011-02-27,22,2.272727272727273,2,3,0.4558423058385518,0.20779220779220778
2011-03-01,18,2.2222222222222223,2,3,0.4277926319464986,0.1830065359477124
2011-03-04,25,2.2,2,3,0.40824829046386313,0.16666666666666677
2011-03-06,25,2.12,2,3,0.33166247903553997,0.11
2011-03-08,18,2.2222222222222223,2,3,0.42779263194649864,0.18300653594771246
2011-03-10,21,2.380952380952381,2,3,0.49761335152811936,0.24761904761904768
2011-03-12,20,2.15,2,3,0.3663475485325234,0.13421052631578956
2011-03-14,19,2.0526315789473686,2,3,0.22941573387056183,0.05263157894736845
2011-03-18,17,2.2941176470588234,2,3,0.46966821831386213,0.22058823529411767
2011-03-20,20,2.35,2,3,0.4893604849295928,0.23947368421052617
2011-03-22,31,2.161290322580645,2,3,0.373878250552983,0.13978494623655913
2011-03-25,21,2.238095238095238,2,3,0.4364357804719847,0.19047619047619047
2011-03-27,25,2.24,2,3,0.43588989435406744,0.19000000000000006
2011-03-31,21,2.238095238095238,2,3,0.4364357804719847,0.19047619047619044
2011-04-01,14,2.2857142857142856,2,3,0.4688072309384954,0.21978021978021975
2011-04-03,27,2.1481481481481484,2,3,0.36201399289824565,0.13105413105413105
2011-04-05,18,2.3333333333333335,2,3,0.48507125007266594,0.23529411764705882
2011-04-06,20,2.25,2,3,0.4442616583193192,0.1973684210526315
2011-04-08,25,2.32,2,3,0.47609522856952335,0.22666666666666668
2011-04-10,19,2.210526315789474,2,3,0.41885390829169555,0.17543859649122812
2011-04-12,21,2.2857142857142856,2,3,0.4629100498862759,0.2142857142857144
2011-04-13,24,2.0833333333333335,2,3,0.28232985128663995,0.07971014492753624
2011-04-17,26,2.076923076923077,2,3,0.271746488194703,0.07384615384615385
2011-04-20,10,2.2,2,3,0.4216370213557839,0.17777777777777776
2011-04-22,20,2.35,2,3,0.4893604849295928,0.2394736842105262
2011-04-24,18,2.1666666666666665,2,3,0.3834824944236852,0.14705882352941177
2011-04-26,13,2.076923076923077,2,3,0.27735009811261463,0.07692307692307697
2011-04-28,16,2.25,2,3,0.4472135954999579,0.19999999999999998
2011-05-02,29,2.310344827586207,2,3,0.47082361543075835,0.22167487684729062
2011-05-04,20,2.25,2,3,0.44426165831931924,0.19736842105263155
2011-05-06,16,2.1875,2,3,0.40311288741492746,0.16249999999999998
2011-05-08,18,2.2777777777777777,2,3,0.46088859896247675,0.21241830065359474
2011-12-25,23,2.0434782608695654,2,3,0.20851441405707472,0.0434782608695652
2011-12-26,24,2.1666666666666665,2,3,0.3806934938134405,0.14492753623188404
2011-12-27,17,2.2941176470588234,2,3,0.4696682183138621,0.22058823529411759
2011-12-29,17,2.176470588235294,2,3,0.39295262399668784,0.15441176470588233
2011-12-31,18,2.2777777777777777,2,3,0.46088859896247675,0.21241830065359474
2012-01-01,28,2.2857142857142856,2,3,0.4600437062282361,0.2116402116402116
2012-01-03,29,2.2413793103448274,2,3,0.43549417035569277,0.18965517241379315
2012-01-05,24,2.1666666666666665,2,3,0.3806934938134405,0.14492753623188404
2012-01-06,28,2.107142857142857,2,3,0.314970394174356,0.09920634920634921
2012-01-08,22,2.227272727272727,2,3,0.4289320272288885,0.18398268398268397
2012-01-10,31,2.096774193548387,2,3,0.3005371535187643,0.0903225806451613
2012-01-11,31,2.096774193548387,2,3,0.30053715351876437,0.09032258064516134
2012-01-13,31,2.225806451612903,2,3,0.4250237185032414,0.1806451612903226
2012-01-14,28,2.1785714285714284,2,3,0.3900210277874798,0.1521164021164021
2012-01-16,22,2.1363636363636362,2,3,0.35125008665710444,0.12337662337662339
2012-01-19,21,2.2857142857142856,2,3,0.46291004988627565,0.2142857142857142
2012-01-20,22,2.1363636363636362,2,3,0.35125008665710444,0.12337662337662338
2012-01-22,30,2.1,2,3,0.30512857662936477,0.09310344827586213
2012-01-25,17,2.235294117647059,2,3,0.4372373160976031,0.19117647058823525
2012-01-28,21,2.238095238095238,2,3,0.43643578047198484,0.19047619047619052
2012-01-29,29,2.310344827586207,2,3,0.47082361543075846,0.22167487684729073
2012-01-31,21,2.5238095238095237,2,3,0.5117663157191589,0.26190476190476175
2012-02-03,23,2.1739130434782608,2,3,0.3875533878815899,0.15019762845849804
2012-02-04,16,2.375,2,3,0.5,0.25
2012-02-06,26,2.3846153846153846,2,3,0.4961389383568338,0.24615384615384617
2012-02-09,24,2.0833333333333335,2,3,0.28232985128663995,0.07971014492753623
2012-02-10,29,2.1724137931034484,2,3,0.3844258722192448,0.1477832512315271
2012-02-12,23,2.3043478260869565,2,3,0.4704719688969648,0.2213438735177866
2012-02-14,18,2.1666666666666665,2,3,0.3834824944236852,0.14705882352941177
2012-02-17,25,2.08,2,3,0.27688746209726917,0.07666666666666667
2012-02-19,24,2.3333333333333335,2,3,0.48154341234307674,0.23188405797101444
2012-02-20,26,2.1153846153846154,2,3,0.32581259360842113,0.10615384615384618
2012-02-22,15,2.3333333333333335,2,3,0.4879500364742665,0.238095238095238
2012-02-23,24,2.125,2,3,0.3378319623460881,0.11413043478260868
2012-02-29,23,2.1739130434782608,2,3,0.3875533878815898,0.150197628458498
2012-03-02,24,2.0833333333333335,2,3,0.28232985128664,0.07971014492753625
2012-03-04,23,2.0869565217391304,2,3,0.2881040655200304,0.08300395256916995
2012-03-06,26,2.3461538461538463,2,3,0.48516452403758403,0.23538461538461544
2012-03-07,31,2.2903225806451615,2,3,0.46141437537906377,0.21290322580645155
2012-03-09,26,2.230769230769231,2,3,0.4296689244236597,0.18461538461538463
2012-03-11,20,2.3,2,3,0.47016234598162715,0.22105263157894728
2012-03-13,25,2.16,2,3,0.37416573867739406,0.13999999999999996
2012-03-14,23,2.347826086956522,2,3,0.48698475355767396,0.23715415019762842
2012-03-16,20,2.4,2,3,0.5026246899500346,0.25263157894736843
2012-03-18,20,2.3,2,3,0.4701623459816272,0.22105263157894733
2012-03-20,27,2.259259259259259,2,3,0.4465760847047224,0.19943019943019935
2012-03-21,18,2.111111111111111,2,3,0.3233808333817775,0.10457516339869292
2012-03-23,17,2.411764705882353,2,3,0.5072996561958923,0.25735294117647056
2012-03-25,15,2.2666666666666666,2,3,0.45773770821706344,0.20952380952380953
2012-03-27,24,2.2083333333333335,2,3,0.41485111699905347,0.17210144927536233
2012-03-29,25,2.12,2,3,0.33166247903554,0.11000000000000004
2012-03-31,21,2.380952380952381,2,3,0.49761335152811925,0.24761904761904757
2012-04-01,28,2.107142857142857,2,3,0.3149703941743559,0.09920634920634912
2012-04-03,16,2.375,2,3,0.5,0.25
2012-04-04,19,2.1578947368421053,2,3,0.3746343246326776,0.14035087719298245
2012-04-06,20,2.2,2,3,0.41039134083406165,0.16842105263157894
2012-04-20,12,2.25,2,3,0.4522670168666455,0.2045454545454546
2012-04-22,26,2.1153846153846154,2,3,0.3258125936084211,0.10615384615384615
2012-04-29,24,2.0833333333333335,2,3,0.28232985128663995,0.07971014492753623
2012-05-01,29,2.206896551724138,2,3,0.4122508203948855,0.16995073891625614
2012-05-04,23,2.4347826086956523,2,3,0.5068698018697018,0.25691699604743073
2012-05-06,25,2.28,2,3,0.45825756949558394,0.20999999999999994
2012-05-08,32,2.34375,2,3,0.48255870443481413,0.23286290322580633
2012-05-10,23,2.1739130434782608,2,3,0.3875533878815898,0.150197628458498
2012-05-12,16,2.125,2,3,0.3415650255319866,0.11666666666666667
2012-05-14,18,2.1666666666666665,2,3,0.3834824944236852,0.14705882352941177
2012-05-16,25,2.24,2,3,0.4358898943540673,0.18999999999999995
2012-05-18,25,2.04,2,3,0.20000000000000007,0.04000000000000003
2012-05-19,28,2.0714285714285716,2,3,0.26226526415648105,0.06878306878306878
2012-05-21,33,2.1818181818181817,2,3,0.3916747259003202,0.15340909090909097
2012-10-30,14,2.0,2,2,0.0,0.0
2012-10-31,20,2.45,2,3,0.5104177855340405,0.2605263157894737
2012-11-02,23,2.130434782608696,2,3,0.34435022157509093,0.11857707509881422
2012-11-04,10,2.5,2,3,0.5270462766947298,0.2777777777777777
2012-11-07,17,2.235294117647059,2,3,0.4372373160976031,0.19117647058823528
2012-11-09,18,2.2222222222222223,2,3,0.42779263194649864,0.18300653594771243
2012-11-11,15,2.3333333333333335,2,3,0.48795003647426655,0.23809523809523805
2012-11-13,19,2.210526315789474,2,3,0.41885390829169555,0.1754385964912281
2012-11-16,24,2.2083333333333335,2,3,0.4148511169990534,0.1721014492753623
2012-11-18,18,2.1666666666666665,2,3,0.3834824944236852,0.14705882352941177
2012-11-20,15,2.2666666666666666,2,3,0.45773770821706344,0.2095238095238095
2012-11-21,20,2.45,2,3,0.5104177855340404,0.26052631578947366
2012-11-23,23,2.347826086956522,2,3,0.48698475355767396,0.23715415019762842
2012-11-24,11,2.1818181818181817,2,3,0.4045199174779452,0.16363636363636358
2012-11-27,28,2.392857142857143,2,3,0.49734746139343805,0.24735449735449733
2012-11-30,15,2.2,2,3,0.41403933560541256,0.17142857142857146
2012-12-02,27,2.074074074074074,2,3,0.2668802563418121,0.07122507122507135
2012-12-04,31,2.2903225806451615,2,3,0.46141437537906377,0.21290322580645155
2012-12-05,17,2.235294117647059,2,3,0.4372373160976031,0.19117647058823528
2012-12-07,24,2.2083333333333335,2,3,0.4148511169990534,0.1721014492753623
2012-12-09,24,2.375,2,3,0.4945353550468403,0.24456521739130443
2012-12-11,28,2.3214285714285716,2,3,0.4755948656056708,0.2261904761904761
2012-12-13,24,2.4583333333333335,2,3,0.5089773777040514,0.2590579710144926
2012-12-14,29,2.2758620689655173,2,3,0.45485882614734224,0.2068965517241381
2012-12-16,21,2.2857142857142856,2,3,0.46291004988627577,0.21428571428571433
2012-12-18,24,2.2083333333333335,2,3,0.41485111699905336,0.17210144927536228
2012-12-22,41,2.1951219512195124,2,3,0.4012176588288427,0.1609756097560976
2012-12-25,24,2.2083333333333335,2,3,0.4148511169990534,0.1721014492753623
2012-12-26,24,2.375,2,3,0.4945353550468403,0.24456521739130443
2012-12-28,18,2.3333333333333335,2,3,0.48507125007266594,0.23529411764705882
2013-01-01,29,2.206896551724138,2,3,0.4122508203948855,0.16995073891625614
2013-01-04,25,2.24,2,3,0.43588989435406733,0.18999999999999997
2013-01-06,26,2.3076923076923075,2,3,0.4706787243316416,0.22153846153846146
2013-01-08,22,2.3636363636363638,2,3,0.49236596391733095,0.24242424242424243
2013-01-09,24,2.3333333333333335,2,3,0.48154341234307674,0.23188405797101444
2013-01-11,23,2.347826086956522,2,3,0.48698475355767396,0.23715415019762842
2013-01-13,12,2.1666666666666665,2,3,0.3892494720807616,0.1515151515151516
2013-01-15,19,2.263157894736842,2,3,0.4524139283588642,0.2046783625730995
2013-01-17,25,2.36,2,3,0.4898979485566356,0.24
2013-01-20,32,2.375,2,3,0.4918693768379648,0.24193548387096778
2013-01-21,22,2.272727272727273,2,3,0.45584230583855173,0.20779220779220772
2013-01-23,23,2.0434782608695654,2,3,0.20851441405707474,0.04347826086956521
2013-01-25,10,2.0,2,2,0.0,0.0
2013-01-27,12,2.0,2,2,0.0,0.0
2013-01-29,12,2.3333333333333335,2,3,0.4923659639173309,0.24242424242424238
2013-01-30,17,2.176470588235294,2,3,0.39295262399668784,0.15441176470588233
2013-02-01,13,2.3076923076923075,2,3,0.4803844614152615,0.23076923076923084
2013-02-03,20,2.15,2,3,0.36634754853252327,0.13421052631578947
2013-02-05,24,2.0833333333333335,2,3,0.28232985128663995,0.07971014492753624
2013-02-07,15,2.066666666666667,2,3,0.2581988897471611,0.06666666666666665
2013-02-08,15,2.1333333333333333,2,3,0.3518657752744984,0.12380952380952383
2013-02-10,19,2.0,2,2,0.0,0.0
2013-02-12,8,2.5,2,3,0.5345224838248488,0.2857142857142857
2013-02-14,13,2.0,2,2,0.0,0.0
2013-02-20,15,2.2666666666666666,2,3,0.4577377082170634,0.20952380952380947
2013-02-22,23,2.130434782608696,2,3,0.34435022157509093,0.11857707509881421
2013-02-24,21,2.238095238095238,2,3,0.43643578047198484,0.19047619047619052
2013-02-25,23,2.0434782608695654,2,3,0.20851441405707472,0.0434782608695652
2013-02-28,22,2.3636363636363638,2,3,0.4923659639173308,0.2424242424242423
2013-03-03,27,2.185185185185185,2,3,0.3958473906635696,0.15669515669515668
2013-03-05,19,2.3684210526315788,2,3,0.49559462778335206,0.24561403508771928
2013-03-06,21,2.3333333333333335,2,3,0.48304589153964805,0.23333333333333345
2013-03-08,22,2.4545454545454546,2,3,0.5096471914376255,0.25974025974025966
2013-03-10,16,2.25,2,3,0.4472135954999581,0.20000000000000015
2013-03-12,14,2.4285714285714284,2,3,0.5135525910130955,0.2637362637362637
2013-03-13,33,2.242424242424242,2,3,0.43519413988924455,0.18939393939393936
2013-03-15,4,2.25,2,3,0.5,0.25
2013-03-22,18,2.111111111111111,2,3,0.3233808333817773,0.10457516339869283
2013-03-25,27,2.3703703703703702,2,3,0.4921028776234115,0.2421652421652423
2013-03-27,21,2.3333333333333335,2,3,0.4830458915396479,0.23333333333333325
2013-03-28,17,2.176470588235294,2,3,0.39295262399668784,0.15441176470588233
2013-03-30,18,2.2222222222222223,2,3,0.4277926319464986,0.18300653594771238
2013-04-02,18,2.1666666666666665,2,3,0.38348249442368515,0.14705882352941171
2013-04-05,23,2.217391304347826,2,3,0.42174116783664994,0.17786561264822132
2013-04-07,19,2.263157894736842,2,3,0.45241392835886407,0.2046783625730994
2013-04-09,18,2.388888888888889,2,3,0.5016313257045503,0.2516339869281046
2013-04-10,27,2.185185185185185,2,3,0.3958473906635696,0.15669515669515668
2013-04-12,21,2.380952380952381,2,3,0.4976133515281193,0.24761904761904763
2013-12-08,9,2.3333333333333335,2,3,0.5,0.25
2013-12-10,11,2.1818181818181817,2,3,0.4045199174779452,0.1636363636363636
2013-12-13,6,2.0,2,2,0.0,0.0
2013-12-14,15,2.3333333333333335,2,3,0.48795003647426666,0.23809523809523814
2013-12-16,14,2.357142857142857,2,3,0.49724515809884684,0.2472527472527472
2013-12-17,18,2.0555555555555554,2,3,0.23570226039551587,0.055555555555555566
2014-10-28,17,2.0588235294117645,2,3,0.24253562503633297,0.058823529411764705
2014-10-29,25,2.16,2,3,0.37416573867739417,0.14000000000000004
2014-10-31,15,2.3333333333333335,2,3,0.48795003647426655,0.23809523809523805
2014-11-01,28,2.2142857142857144,2,3,0.41785544701867244,0.17460317460317457
2014-11-04,37,2.189189189189189,2,3,0.39706127695565796,0.1576576576576577
2014-11-09,20,2.25,2,3,0.4442616583193192,0.1973684210526315
2014-11-11,26,2.3846153846153846,2,3,0.4961389383568338,0.24615384615384614
2014-11-12,28,2.392857142857143,2,3,0.49734746139343805,0.24735449735449733
2014-11-14,14,2.357142857142857,2,3,0.4972451580988468,0.24725274725274715
2014-11-16,34,2.3529411764705883,2,3,0.48507125007266594,0.2352941176470588
2014-11-18,18,2.388888888888889,2,3,0.5016313257045503,0.25163398692810457
2014-11-19,28,2.25,2,3,0.4409585518440985,0.19444444444444448
2014-11-21,22,2.1818181818181817,2,3,0.39477101697586137,0.15584415584415584
2014-11-23,24,2.0833333333333335,2,3,0.28232985128663995,0.07971014492753624
2014-11-26,15,2.3333333333333335,2,3,0.48795003647426666,0.23809523809523814
2014-11-28,18,2.0555555555555554,2,3,0.23570226039551587,0.055555555555555566
2014-11-30,24,2.0416666666666665,2,3,0.20412414523193148,0.04166666666666665
2014-12-02,11,2.272727272727273,2,3,0.4670993664969137,0.2181818181818181
2014-12-03,22,2.272727272727273,2,3,0.45584230583855173,0.20779220779220772
2014-12-05,21,2.142857142857143,2,3,0.35856858280031806,0.12857142857142856
2014-12-07,18,2.2777777777777777,2,3,0.46088859896247675,0.21241830065359474
2014-12-09,27,2.2222222222222223,2,3,0.4236592728681616,0.1794871794871794
2014-12-12,22,2.1818181818181817,2,3,0.39477101697586137,0.15584415584415584
2014-12-14,20,2.35,2,3,0.4893604849295929,0.2394736842105263
2014-12-15,26,2.3076923076923075,2,3,0.4706787243316417,0.22153846153846155
2014-12-19,15,2.2,2,3,0.4140393356054125,0.1714285714285714
2014-12-21,30,2.2666666666666666,2,3,0.44977644510880355,0.20229885057471259
2014-12-28,10,2.3,2,3,0.4830458915396479,0.23333333333333325
2014-12-30,11,2.4545454545454546,2,3,0.5222329678670934,0.2727272727272726
2015-01-02,14,2.2857142857142856,2,3,0.4688072309384954,0.21978021978021975
2015-01-04,14,2.2142857142857144,2,3,0.4258153136263201,0.1813186813186813
2015-01-07,12,2.25,2,3,0.45226701686664544,0.20454545454545456
