game_date,count,mean,min,max,std,var
2010-03-26,11,18.09090909090909,10,28,5.647203652331752,31.890909090909087
2010-03-27,14,11.857142857142858,0,24,8.856611114842993,78.43956043956044
2010-03-29,18,15.166666666666666,0,26,9.275204136012636,86.0294117647059
2010-03-31,21,17.476190476190474,7,25,3.9701265423037535,15.76190476190476
2010-04-02,23,12.173913043478262,0,28,8.705547729168,75.78656126482211
2010-04-04,24,14.083333333333334,0,28,9.604874969951759,92.2536231884058
2010-04-11,23,14.652173913043478,0,30,8.982855871310809,80.69169960474308
2010-04-18,19,14.0,0,26,9.678154093971983,93.66666666666667
2010-04-20,28,13.678571428571429,0,27,9.85093931008639,97.04100529100532
2010-04-22,29,15.482758620689655,0,26,8.466828929311527,71.68719211822659
2010-04-24,10,12.0,0,23,7.023769168568493,49.333333333333336
2010-04-27,9,16.333333333333332,0,79,25.406692031825,645.4999999999999
2010-04-30,25,12.6,0,74,14.916433890176299,222.50000000000003
2010-05-02,19,12.105263157894736,0,27,8.943618065054391,79.98830409356725
2010-05-04,22,9.545454545454545,0,24,8.666999660602457,75.1168831168831
2010-05-08,24,15.25,0,24,8.189335589124697,67.06521739130434
2010-05-10,23,10.478260869565217,0,24,7.965091822887893,63.44268774703558
2010-05-17,23,14.91304347826087,0,27,9.243735192886342,85.44664031620552
2010-05-19,19,13.31578947368421,0,26,8.28018136931625,68.56140350877192
2010-05-23,24,15.958333333333334,0,28,8.76990489595286,76.91123188405795
2010-05-25,22,18.681818181818183,0,29,7.180571429949434,51.56060606060606
2010-05-27,27,17.185185185185187,0,26,8.124213746747989,66.002849002849
2010-05-29,25,19.8,8,28,5.439056290693574,29.583333333333343
2010-06-03,22,9.090909090909092,0,28,9.635791864111887,92.84848484848484
2010-06-06,20,15.1,0,27,9.037349401817234,81.67368421052632
2010-06-08,29,16.862068965517242,1,26,7.41486989545349,54.980295566502456
2010-06-10,22,17.681818181818183,2,28,7.930569928696133,62.893939393939384
2010-06-13,27,17.703703703703702,1,27,7.660160747534132,58.678062678062666
2010-06-15,19,10.368421052631579,0,26,10.65734241583806,113.57894736842104
2010-06-17,24,15.875,0,27,7.668753654192814,58.80978260869565
2010-10-26,20,16.0,2,33,7.181848464596078,51.57894736842104
2010-10-29,19,17.42105263157895,1,28,7.7911330617545556,60.70175438596492
2010-10-31,16,13.5,0,27,10.066445913694333,101.33333333333333
2010-11-02,13,15.538461538461538,1,28,10.85982953070155,117.93589743589745
2010-11-03,22,13.227272727272727,1,27,9.283532877303912,86.18398268398266
2010-11-05,12,11.083333333333334,2,25,8.596599045640966,73.90151515151517
2010-11-07,11,15.0,2,27,8.752142594816426,76.6
2010-11-09,28,15.464285714285714,1,26,7.613254245829454,57.96164021164021
2010-11-11,32,16.9375,0,51,10.643603258416794,113.2862903225806
2010-11-14,20,13.1,2,31,9.29572623928811,86.41052631578947
2010-11-16,23,13.347826086956522,0,34,9.417627068680469,88.69169960474309
2010-11-17,20,14.8,0,27,10.364920595323845,107.43157894736841
2010-11-19,27,12.962962962962964,0,24,7.531888523427887,56.729344729344724
2010-11-21,16,9.5625,1,27,9.157647077715978,83.86250000000001
2010-11-23,18,13.333333333333334,4,26,6.471657665635326,41.88235294117647
2010-11-26,21,13.238095238095237,1,26,7.980631315283032,63.69047619047619
2010-11-28,33,13.303030303030303,1,28,9.163394732865275,83.96780303030306
2010-11-30,25,12.4,0,28,10.078855755160568,101.58333333333331
2010-12-01,24,11.875,1,28,8.336991950494417,69.5054347826087
2010-12-03,18,5.666666666666667,1,20,5.156378117837912,26.588235294117645
2010-12-07,23,12.26086956521739,2,30,10.234599922474866,104.74703557312252
2010-12-08,15,11.133333333333333,1,28,8.441958698469607,71.26666666666667
2010-12-10,23,11.782608695652174,1,27,9.31253564600441,86.72332015810277
2010-12-12,19,15.210526315789474,1,25,8.004019458083555,64.06432748538015
2010-12-14,13,16.384615384615383,1,26,9.041925141053218,81.75641025641026
2010-12-15,18,19.11111111111111,2,38,9.863115418144208,97.281045751634
2010-12-17,11,13.454545454545455,0,26,9.983622953253356,99.67272727272727
2010-12-19,12,11.083333333333334,1,24,8.58601752675226,73.71969696969698
2010-12-21,16,12.5,0,41,10.269696522617728,105.46666666666667
2010-12-25,16,10.0,0,25,10.12587444783577,102.53333333333335
2010-12-28,27,15.25925925925926,1,26,8.188136787180833,67.04558404558404
2010-12-29,14,15.642857142857142,1,34,8.616684556559601,74.24725274725274
2010-12-31,24,12.875,1,25,7.697049124007934,59.244565217391305
2011-01-02,22,14.909090909090908,1,28,9.640732489999033,92.94372294372295
2011-01-04,18,8.166666666666666,1,40,10.124228365658293,102.49999999999999
2011-01-05,17,19.294117647058822,4,27,6.272606175689186,39.34558823529412
2011-01-07,19,14.31578947368421,1,26,8.711758539015257,75.89473684210526
2011-01-09,28,13.392857142857142,2,28,9.134141431056324,83.43253968253968
2011-01-11,10,12.4,2,27,8.959166627910582,80.26666666666667
2011-01-12,21,11.666666666666666,0,26,9.09028785756168,82.63333333333334
2011-01-14,19,8.947368421052632,1,24,6.940010280255964,48.16374269005847
2011-01-16,17,18.705882352941178,8,28,6.871723818322017,47.220588235294116
2011-01-17,12,10.666666666666666,2,26,8.381075363127588,70.24242424242424
2011-01-19,18,14.5,1,28,7.2700028319437795,52.85294117647057
2011-01-21,15,13.533333333333333,1,24,7.069720813508294,49.980952380952374
2011-01-25,11,13.0,2,28,9.02219485491197,81.4
2011-01-28,27,14.444444444444445,1,26,8.317420704730957,69.1794871794872
2011-01-30,29,13.310344827586206,1,26,7.897121755405854,62.364532019704434
2011-02-01,25,10.84,1,28,8.01394617734193,64.22333333333333
2011-02-03,18,15.055555555555555,0,25,6.991357877216719,48.87908496732026
2011-02-05,22,16.227272727272727,1,28,7.130964124902701,50.85064935064935
2011-02-07,17,9.294117647058824,0,26,9.278770836446718,86.09558823529412
2011-02-10,17,11.882352941176471,1,24,7.507349340322925,56.36029411764706
2011-02-11,17,18.0,1,25,7.897784499465657,62.375
2011-02-13,18,15.38888888888889,2,38,9.406749072053275,88.48692810457516
2011-02-14,20,15.5,1,26,8.146681597597366,66.36842105263158
2011-02-16,24,15.333333333333334,0,28,7.938166838359042,63.01449275362319
2011-02-22,11,18.09090909090909,2,27,7.7130350116480795,59.490909090909085
2011-02-23,31,16.806451612903224,2,56,9.829952033924036,96.6279569892473
2011-02-25,16,17.0,2,27,8.555699854482976,73.2
2011-02-27,22,16.40909090909091,0,27,7.487507633570104,56.062770562770574
2011-03-01,18,15.444444444444445,1,24,7.022838559863703,49.32026143790849
2011-03-04,25,11.8,2,26,8.939612221269257,79.91666666666667
2011-03-06,25,14.48,1,26,6.690291473471092,44.76
2011-03-08,18,16.333333333333332,2,25,7.514691493021794,56.470588235294116
2011-03-10,21,18.19047619047619,2,28,8.115534779785294,65.86190476190475
2011-03-12,20,14.3,0,24,7.733045971672482,59.800000000000004
2011-03-14,19,13.526315789473685,5,25,5.2638011302842065,27.70760233918129
2011-03-18,17,18.235294117647058,2,28,7.996322684246068,63.94117647058824
2011-03-20,20,15.05,0,29,9.236512214831789,85.31315789473685
2011-03-22,31,14.32258064516129,1,26,7.286458201230525,53.09247311827958
2011-03-25,21,14.142857142857142,2,26,7.728426193512584,59.72857142857142
2011-03-27,25,13.8,1,40,10.5,110.24999999999999
2011-03-31,21,14.285714285714286,1,26,7.874914965527292,62.01428571428572
2011-04-01,14,15.071428571428571,1,24,9.555218354501262,91.3021978021978
2011-04-03,27,10.25925925925926,1,26,8.70275196348211,75.73789173789172
2011-04-05,18,15.0,2,27,8.764903274524181,76.82352941176471
2011-04-06,20,12.9,1,28,9.67307712429874,93.56842105263158
2011-04-08,25,13.8,1,27,10.30372101071582,106.16666666666664
2011-04-10,19,10.473684210526315,0,26,9.703197760719181,94.15204678362575
2011-04-12,21,15.761904761904763,1,27,8.383941566499388,70.2904761904762
2011-04-13,24,14.208333333333334,1,24,5.763295906870037,33.21557971014492
2011-04-17,26,10.576923076923077,1,26,7.595646526389057,57.693846153846145
2011-04-20,10,9.8,1,27,9.997777530809312,99.95555555555555
2011-04-22,20,14.25,0,25,9.002192715344997,81.03947368421052
2011-04-24,18,12.722222222222221,1,27,8.259080959807429,68.2124183006536
2011-04-26,13,10.307692307692308,0,26,8.219738594633201,67.56410256410258
2011-04-28,16,14.8125,2,26,8.215584783406067,67.49583333333332
2011-05-02,29,17.551724137931036,3,26,7.243648483309615,52.47044334975369
2011-05-04,20,17.6,1,29,7.0067636496534735,49.09473684210527
2011-05-06,16,15.25,0,28,7.861297602813419,61.800000000000004
2011-05-08,18,14.055555555555555,2,26,7.8700640719585016,61.937908496732035
2011-12-25,23,12.217391304347826,0,25,7.862202569828117,61.81422924901185
2011-12-26,24,14.25,0,31,8.242255917447338,67.93478260869566
2011-12-27,17,14.117647058823529,2,25,8.738437738958094,76.36029411764706
2011-12-29,17,14.647058823529411,2,52,12.727633207270845,161.99264705882354
2011-12-31,18,15.38888888888889,1,26,8.582738414562712,73.66339869281046
2012-01-01,28,16.0,1,25,7.841012784167711,61.48148148148149
2012-01-03,29,15.10344827586207,2,29,8.553799605130404,73.16748768472907
2012-01-05,24,13.625,0,30,8.776512628205092,77.02717391304346
2012-01-06,28,10.785714285714286,1,26,8.517333711025625,72.54497354497354
2012-01-08,22,15.454545454545455,2,26,7.196078778303486,51.78354978354979
2012-01-10,31,14.96774193548387,1,27,6.8482789612560895,46.89892473118278
2012-01-11,31,15.290322580645162,3,25,5.820615937551036,33.87956989247312
2012-01-13,31,16.483870967741936,1,27,7.907258133056976,62.52473118279569
2012-01-14,28,15.571428571428571,1,29,8.130548573486301,66.10582010582013
2012-01-16,22,17.363636363636363,1,27,6.535947882183175,42.71861471861473
2012-01-19,21,16.523809523809526,1,26,8.382237455590527,70.26190476190476
2012-01-20,22,12.636363636363637,0,29,8.941851595542724,79.95670995670996
2012-01-22,30,11.866666666666667,0,29,8.303440638481232,68.94712643678162
2012-01-25,17,18.235294117647058,7,28,7.215689604645438,52.06617647058823
2012-01-28,21,13.857142857142858,0,26,8.463366435914933,71.62857142857143
2012-01-29,29,15.206896551724139,0,37,8.99356639232746,80.88423645320198
2012-01-31,21,18.857142857142858,0,29,8.592355406323193,73.82857142857141
2012-02-03,23,10.869565217391305,0,26,9.469109336181168,89.66403162055336
2012-02-04,16,15.125,0,28,9.97914491994847,99.58333333333333
2012-02-06,26,17.615384615384617,1,29,8.466767614984708,71.68615384615384
2012-02-09,24,13.583333333333334,0,25,6.4935865795927175,42.16666666666665
2012-02-10,29,14.827586206896552,1,25,6.850802692892695,46.93349753694581
2012-02-12,23,14.217391304347826,3,25,8.134977911011697,66.17786561264823
2012-02-14,18,14.944444444444445,0,26,8.474683559750682,71.8202614379085
2012-02-17,25,9.28,1,26,8.075270893288968,65.21
2012-02-19,24,16.208333333333332,0,29,8.86114707790317,78.51992753623188
2012-02-20,26,10.461538461538462,0,40,10.265401187409166,105.37846153846152
2012-02-22,15,18.0,2,26,6.989788470128611,48.85714285714287
2012-02-23,24,11.291666666666666,0,25,8.358693296394383,69.8677536231884
2012-02-29,23,13.869565217391305,1,26,8.297339923274901,68.84584980237153
2012-03-02,24,7.958333333333333,0,24,7.404341656239186,54.82427536231885
2012-03-04,23,15.608695652173912,2,26,5.929426849772111,35.15810276679842
2012-03-06,26,16.03846153846154,0,28,9.43389959340577,88.99846153846154
2012-03-07,31,15.451612903225806,0,26,7.919758875443197,62.72258064516129
2012-03-09,26,14.26923076923077,0,39,9.994229104068777,99.88461538461539
2012-03-11,20,12.1,1,26,9.596600275207114,92.09473684210526
2012-03-13,25,13.96,0,26,8.398809439438425,70.54
2012-03-14,23,13.08695652173913,0,27,10.676708053593114,113.99209486166006
2012-03-16,20,16.05,0,29,9.550282442778439,91.2078947368421
2012-03-18,20,14.2,2,27,9.09945053286186,82.8
2012-03-20,27,15.333333333333334,1,32,8.27414880586145,68.46153846153847
2012-03-21,18,16.11111111111111,1,24,6.763995415945231,45.7516339869281
2012-03-23,17,17.705882352941178,2,27,8.114529452487933,65.8455882352941
2012-03-25,15,15.733333333333333,1,27,9.098403836989892,82.78095238095239
2012-03-27,24,15.0,0,27,8.113327736294261,65.82608695652175
2012-03-29,25,15.16,2,25,5.941941321375251,35.30666666666666
2012-03-31,21,17.476190476190474,5,25,7.345876718398204,53.96190476190476
2012-04-01,28,13.535714285714286,0,26,6.8878967539533935,47.4431216931217
2012-04-03,16,19.5,2,27,6.8507907086214015,46.93333333333332
2012-04-04,19,14.421052631578947,1,26,6.833868186171351,46.70175438596491
2012-04-06,20,13.1,1,27,9.141576508055467,83.56842105263159
2012-04-20,12,15.0,2,25,6.901910144037203,47.63636363636363
2012-04-22,26,13.423076923076923,1,26,7.7106320203888705,59.45384615384615
2012-04-29,24,11.0,1,28,8.1986213050944,67.21739130434781
2012-05-01,29,14.793103448275861,0,34,9.659855479341987,93.3128078817734
2012-05-04,23,17.26086956521739,1,31,9.817504734375541,96.38339920948616
2012-05-06,25,13.48,0,28,9.912618221237011,98.25999999999999
2012-05-08,32,14.4375,1,27,9.909062323400345,98.18951612903224
2012-05-10,23,16.217391304347824,0,26,7.633398633869273,58.268774703557284
2012-05-12,16,10.4375,1,25,8.966372361960735,80.39583333333333
2012-05-14,18,14.222222222222221,1,26,7.384845815074158,54.5359477124183
2012-05-16,25,13.2,0,24,8.175165645620481,66.83333333333334
2012-05-18,25,11.48,0,26,8.088675210852928,65.42666666666666
2012-05-19,28,12.964285714285714,2,26,7.857443476692529,61.73941798941798
2012-05-21,33,11.636363636363637,0,25,8.532358194756966,72.80113636363635
2012-10-30,14,8.357142857142858,2,22,6.879256923838201,47.32417582417583
2012-10-31,20,12.5,0,26,11.459310165698643,131.31578947368425
2012-11-02,23,10.043478260869565,1,27,8.704639624254543,75.77075098814228
2012-11-04,10,14.5,1,27,11.95593762297397,142.94444444444446
2012-11-07,17,10.058823529411764,0,25,9.32383094706311,86.93382352941178
2012-11-09,18,9.777777777777779,1,25,9.545898753209984,91.12418300653593
2012-11-11,15,14.2,0,26,10.400549436035991,108.17142857142858
2012-11-13,19,14.31578947368421,1,26,8.857216966839008,78.4502923976608
2012-11-16,24,12.583333333333334,0,29,10.0343612550626,100.68840579710145
2012-11-18,18,13.5,1,27,9.095894355017931,82.73529411764706
2012-11-20,15,17.6,1,25,6.544354164359645,42.82857142857143
2012-11-21,20,15.3,0,26,9.663278293023598,93.37894736842105
2012-11-23,23,16.695652173913043,0,27,8.187766831786284,67.03952569169961
2012-11-24,11,12.090909090909092,1,25,9.73092539745882,94.69090909090909
2012-11-27,28,15.142857142857142,0,31,9.774169608431784,95.53439153439152
2012-11-30,15,15.933333333333334,2,29,8.344944292090586,69.63809523809525
2012-12-02,27,8.0,0,27,7.661090502814054,58.6923076923077
2012-12-04,31,14.32258064516129,2,27,8.96804362453779,80.4258064516129
2012-12-05,17,10.117647058823529,0,26,9.949135345227095,98.98529411764706
2012-12-07,24,13.458333333333334,1,24,9.002314517204265,81.04166666666666
2012-12-09,24,16.375,2,29,8.691887772140081,75.54891304347827
2012-12-11,28,15.678571428571429,0,27,7.798639821711416,60.81878306878307
2012-12-13,24,15.708333333333334,0,27,10.135941931590756,102.73731884057973
2012-12-14,29,15.482758620689655,0,26,7.87228724094471,61.972906403940875
2012-12-16,21,13.761904761904763,0,25,8.943739497015562,79.99047619047619
2012-12-18,24,12.75,0,25,9.38662322947789,88.10869565217392
2012-12-22,41,12.731707317073171,0,26,9.12968890555396,83.35121951219509
2012-12-25,24,14.375,0,26,9.154768299017494,83.80978260869566
2012-12-26,24,16.416666666666668,1,26,8.612007121842542,74.16666666666667
2012-12-28,18,14.055555555555555,1,25,10.090602630066675,101.82026143790848
2013-01-01,29,11.241379310344827,0,27,9.214333447770354,84.9039408866995
2013-01-04,25,16.76,1,28,8.894192862012082,79.10666666666665
2013-01-06,26,12.76923076923077,1,27,9.530194928993602,90.82461538461537
2013-01-08,22,16.045454545454547,1,26,9.59403223600247,92.04545454545455
2013-01-09,24,15.666666666666666,0,31,9.906812178305989,98.14492753623185
2013-01-11,23,14.130434782608695,0,26,10.150254577309365,103.02766798418973
2013-01-13,12,11.5,1,26,9.86730137188666,97.36363636363636
2013-01-15,19,14.052631578947368,0,27,9.93575856417687,98.71929824561404
2013-01-17,25,17.64,2,29,8.58234622155659,73.65666666666665
2013-01-20,32,14.375,0,25,9.304005380965354,86.56451612903227
2013-01-21,22,14.5,0,26,8.937614468131436,79.88095238095238
2013-01-23,23,11.130434782608695,0,25,8.142505465574892,66.300395256917
2013-01-25,10,8.8,0,18,7.130529043797834,50.84444444444445
2013-01-27,12,10.666666666666666,1,21,7.866307130972441,61.87878787878787
2013-01-29,12,13.583333333333334,2,27,10.067574713209762,101.35606060606061
2013-01-30,17,14.647058823529411,0,29,9.068773183778694,82.24264705882354
2013-02-01,13,16.076923076923077,0,29,10.467899649735044,109.57692307692305
2013-02-03,20,10.7,0,26,9.559233618257327,91.37894736842105
2013-02-05,24,9.5,1,24,8.304006366756376,68.95652173913042
2013-02-07,15,14.266666666666667,0,56,13.160908927939735,173.2095238095238
2013-02-08,15,12.533333333333333,1,26,7.936053955269733,62.98095238095237
2013-02-10,19,10.578947368421053,0,20,7.057822999840391,49.81286549707602
2013-02-12,8,24.75,7,69,19.226098333849674,369.64285714285717
2013-02-14,13,6.3076923076923075,0,16,6.060591491823981,36.730769230769226
2013-02-20,15,15.066666666666666,1,27,9.460192286377593,89.4952380952381
2013-02-22,23,11.26086956521739,0,25,8.996046562515154,80.92885375494072
2013-02-24,21,17.904761904761905,0,30,7.641366120693091,58.39047619047618
2013-02-25,23,10.869565217391305,0,47,10.310208303274818,106.30039525691699
2013-02-28,22,13.272727272727273,1,25,10.347218711563752,107.06493506493504
2013-03-03,27,12.148148148148149,0,24,8.424797206889195,70.97720797720798
2013-03-05,19,16.42105263157895,0,27,10.808000069257771,116.81286549707599
2013-03-06,21,12.285714285714286,0,29,10.826554655765873,117.2142857142857
2013-03-08,22,14.045454545454545,1,27,11.432940182303115,130.7121212121212
2013-03-10,16,14.875,2,28,9.258329582957536,85.71666666666667
2013-03-12,14,19.0,1,26,8.575456928844174,73.53846153846155
2013-03-13,33,15.696969696969697,0,27,8.435360278630846,71.15530303030306
2013-03-15,4,19.5,17,26,4.358898943540674,19.000000000000004
2013-03-22,18,14.833333333333334,2,26,7.073147231940381,50.02941176470588
2013-03-25,27,16.185185185185187,0,31,10.292032157252809,105.92592592592592
2013-03-27,21,16.142857142857142,0,26,8.638782983069515,74.62857142857142
2013-03-28,17,12.352941176470589,0,26,9.205576954152496,84.74264705882354
2013-03-30,18,13.722222222222221,1,26,8.763598210482453,76.80065359477125
2013-04-02,18,11.555555555555555,1,24,8.297570319232875,68.84967320261437
2013-04-05,23,14.130434782608695,1,27,9.206244658462127,84.75494071146244
2013-04-07,19,17.473684210526315,3,50,11.335139175014971,128.48538011695908
2013-04-09,18,16.833333333333332,1,25,8.826764112962483,77.91176470588236
2013-04-10,27,15.962962962962964,0,30,9.435943886916508,89.03703703703702
2013-04-12,21,15.666666666666666,0,32,10.417933256329363,108.53333333333333
2013-12-08,9,17.11111111111111,4,27,9.21200907029032,84.8611111111111
2013-12-10,11,11.272727272727273,1,26,9.04534033733291,81.81818181818183
2013-12-13,6,9.5,1,16,6.715653356152326,45.1
2013-12-14,15,17.2,1,25,7.113367697511497,50.60000000000001
2013-12-16,14,16.857142857142858,0,26,8.645649353706911,74.74725274725273
2013-12-17,18,11.5,0,27,8.247994408624796,68.0294117647059
2014-10-28,17,12.705882352941176,0,27,7.9825176626985375,63.720588235294116
2014-10-29,25,14.84,0,28,8.127525248602225,66.05666666666666
2014-10-31,15,15.933333333333334,0,26,8.883907334265116,78.92380952380951
2014-11-01,28,16.535714285714285,1,31,8.189795560497913,67.07275132275132
2014-11-04,37,11.594594594594595,0,25,8.99524398859833,80.9144144144144
2014-11-09,20,16.95,1,25,7.029823685742877,49.418421052631565
2014-11-11,26,15.653846153846153,0,29,9.316404060332752,86.7953846153846
2014-11-12,28,16.535714285714285,1,28,8.69858286822307,75.66534391534391
2014-11-14,14,15.785714285714286,1,25,7.895262176467913,62.33516483516484
2014-11-16,34,17.823529411764707,2,27,7.763436400301929,60.27094474153298
2014-11-18,18,18.0,0,25,8.231932086840423,67.76470588235293
2014-11-19,28,15.25,0,49,10.599178864072094,112.3425925925926
2014-11-21,22,16.272727272727273,0,33,8.469451087975049,71.73160173160173
2014-11-23,24,10.083333333333334,1,25,6.8772888153163505,47.29710144927537
2014-11-26,15,10.733333333333333,0,25,10.613109593238697,112.63809523809525
2014-11-28,18,7.777777777777778,0,24,7.526858227125168,56.65359477124183
2014-11-30,24,10.958333333333334,1,24,6.8871598656117134,47.43297101449275
2014-12-02,11,14.0,0,27,10.44030650891055,109.0
2014-12-03,22,17.545454545454547,0,27,7.385489458759964,54.54545454545454
2014-12-05,21,13.857142857142858,0,25,7.0020405189181405,49.028571428571425
2014-12-07,18,15.333333333333334,1,27,8.963980208393512,80.3529411764706
2014-12-09,27,14.74074074074074,0,27,8.364727190330894,69.96866096866098
2014-12-12,22,15.363636363636363,0,27,8.003246094676088,64.05194805194805
2014-12-14,20,18.7,3,26,6.966838745461471,48.53684210526316
2014-12-15,26,15.192307692307692,1,26,9.389437600918303,88.16153846153846
2014-12-19,15,16.333333333333332,1,32,7.95223837910404,63.23809523809525
2014-12-21,30,17.033333333333335,1,28,7.117163970887965,50.65402298850575
2014-12-28,10,16.2,5,26,7.360555534589612,54.17777777777778
2014-12-30,11,19.727272727272727,10,30,6.679684260366041,44.618181818181824
2015-01-02,14,16.285714285714285,1,25,8.370539652013726,70.06593406593407
2015-01-04,14,12.142857142857142,0,24,8.830516518189748,77.97802197802199
2015-01-07,12,16.333333333333332,2,26,8.348471099367218,69.69696969696969
2015-01-13,19,19.31578947368421,2,25,5.840972441668209,34.11695906432748
2015-01-15,14,16.071428571428573,1,26,10.216610048304716,104.37912087912089
2015-01-21,14,17.071428571428573,0,25,8.023660067520362,64.37912087912088
2015-10-28,24,20.875,2,57,10.389428155163513,107.94021739130433
2015-10-30,12,19.333333333333332,3,26,8.391915301302943,70.42424242424245
2015-11-01,15,17.2,1,25,8.7276244517869,76.17142857142858
2015-11-03,11,17.181818181818183,1,25,8.841020097456875,78.16363636363636
2015-11-06,16,15.0625,1,25,8.225721852822401,67.6625
2015-11-08,19,20.210526315789473,4,27,5.845976274027397,34.17543859649124
2015-11-13,15,19.333333333333332,5,26,6.454972243679029,41.66666666666667
2015-11-15,19,14.368421052631579,1,26,8.820497128316708,77.80116959064328
2015-11-20,13,15.307692307692308,2,25,8.330512343033645,69.3974358974359
2015-11-22,22,15.045454545454545,1,25,7.167899823434189,51.37878787878787
2015-11-24,14,19.071428571428573,2,27,7.27973251531301,52.99450549450549
2015-11-28,20,17.85,0,28,6.343459126077076,40.23947368421054
2015-11-29,20,16.1,1,29,8.955445270895245,80.2
2015-12-01,26,20.5,1,29,8.46758525200662,71.70000000000002
2015-12-02,24,19.75,5,26,5.318139589711064,28.282608695652165
2015-12-04,19,19.736842105263158,4,27,6.162990843766593,37.98245614035087
2015-12-06,15,18.466666666666665,0,26,6.895823442663026,47.55238095238095
2015-12-07,16,16.0625,1,28,7.584798393277613,57.52916666666667
2015-12-09,13,16.384615384615383,7,25,5.268435275905955,27.756410256410263
2015-12-11,12,19.75,7,25,5.276448530110862,27.84090909090908
2015-12-12,16,20.3125,9,28,5.804811222885145,33.69583333333333
2015-12-15,15,19.666666666666668,0,26,6.852180744287249,46.952380952380956
2015-12-17,16,15.0,0,27,10.948363652467279,119.86666666666665
2015-12-22,22,18.545454545454547,5,31,7.142943722419002,51.02164502164502
2015-12-23,22,13.681818181818182,0,27,9.498803752434974,90.22727272727272
2015-12-25,10,19.4,8,26,6.51835016617617,42.488888888888894
2015-12-27,15,18.133333333333333,0,28,9.847890757972104,96.98095238095239
2015-12-28,20,18.15,1,28,10.053933506213795,101.08157894736841
2015-12-30,18,13.666666666666666,0,28,10.09367886061254,101.88235294117646
2016-01-07,19,15.631578947368421,0,27,9.220812969194501,85.0233918128655
2016-01-08,20,13.05,0,25,9.150639897095491,83.73421052631578
2016-01-12,9,18.444444444444443,1,24,7.954733042521149,63.27777777777778
2016-01-14,15,16.466666666666665,2,27,7.989874544577984,63.83809523809524
2016-01-16,8,19.0,7,25,6.8452277432633934,46.857142857142854
2016-01-17,5,17.8,1,27,10.084641788382967,101.7
2016-01-20,13,15.923076923076923,0,27,11.071446295625657,122.5769230769231
2016-01-22,9,16.333333333333332,3,26,9.354143466934854,87.5
2016-01-23,9,16.0,9,24,5.267826876426369,27.749999999999996
2016-01-28,13,18.692307692307693,7,25,6.395110311592435,40.8974358974359
2016-01-31,18,17.22222222222222,0,27,8.278644074509925,68.5359477124183
2016-02-02,21,18.80952380952381,3,25,7.201521003364827,51.861904761904746
2016-02-04,24,17.791666666666668,0,28,8.831658304406773,77.99818840579711
2016-02-06,28,18.607142857142858,0,25,7.125017404601411,50.76587301587302
2016-02-08,25,20.52,0,35,8.27204126359792,68.42666666666666
2016-02-10,16,17.6875,0,28,8.412044935685971,70.7625
2016-02-19,25,13.44,0,25,8.312039460926542,69.09
2016-02-21,20,18.45,2,26,7.148610464904865,51.10263157894736
2016-02-22,12,19.166666666666668,7,28,7.196379561132027,51.787878787878796
2016-02-24,14,18.571428571428573,1,25,7.132960176470977,50.87912087912087
2016-03-02,2,24.5,24,25,0.7071067811865476,0.5
2016-03-06,14,16.714285714285715,1,42,11.789360075466819,138.98901098901098
2016-03-10,16,14.5625,1,25,7.974699576368588,63.59583333333333
2016-03-13,15,15.333333333333334,1,27,7.3549465052601235,54.09523809523811
2016-03-22,18,15.777777777777779,1,26,8.178562764256867,66.88888888888891
2016-03-23,13,21.307692307692307,11,28,5.588449626754206,31.230769230769216
2016-03-25,22,15.318181818181818,1,27,9.473704779603503,89.75108225108225
2016-03-27,15,16.4,1,28,9.81107246212884,96.25714285714285
2016-03-28,11,19.454545454545453,6,31,7.581076920380592,57.472727272727276
2016-03-30,7,15.0,7,24,7.0,49.0
2016-04-03,28,16.892857142857142,0,29,9.113844924737819,83.06216931216932
2016-04-05,12,15.333333333333334,1,28,8.037789534819918,64.6060606060606
2016-04-06,19,16.789473684210527,2,27,7.480188257943046,55.95321637426902
2016-04-08,15,20.8,3,28,7.485223538984752,56.028571428571425
2016-04-10,22,16.227272727272727,0,29,10.419449844638395,108.56493506493507
2016-04-11,12,22.416666666666668,15,28,4.48144321991625,20.08333333333333
2016-04-13,50,14.64,0,31,10.105080556889414,102.11265306122448
